variant,basin_id,kind,variable,min,max,mean,violation_count,extra_max
Model6PhysicalFix_A_explicit_gate,1121000,flux,actual_ET,-2.7575006242841482e-05,4.7792510986328125,1.0565143823623657,7,
Model6PhysicalFix_A_explicit_gate,1121000,flux,infiltration,4.694120434578508e-05,81.73890686035156,2.7980270385742188,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,recharge_to_groundwater,3.0215931019483833e-06,26.54818344116211,1.2311221361160278,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,surface_runoff,4.644432556233369e-05,86.91400146484375,0.9459602236747742,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,interflow,2.564578993613509e-09,1.013476848602295,0.02082711271941662,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,baseflow_capped,0.06551282852888107,3.4258289337158203,1.1100196838378906,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,groundwater_loss_capped,5.597372000920586e-05,1.929640769958496,0.12214523553848267,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,channel_loss,0.006942590232938528,1.7123161554336548,0.052324678748846054,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,gate_loss,0.0,0.300822377204895,0.00968722440302372,0,
Model6PhysicalFix_A_explicit_gate,1121000,flux,q_after_gate,0.06901330500841141,88.751220703125,2.076815366744995,0,
Model6PhysicalFix_A_explicit_gate,1121000,state,SMS,14.880006790161133,193.7680206298828,136.1964569091797,0,0.0
Model6PhysicalFix_A_explicit_gate,1121000,state,GW,6.760931015014648,97.25760650634766,34.91326141357422,0,
Model6PhysicalFix_A_explicit_gate,1121000,state,SNOWPACK,7.218564860522747e-05,122.79298400878906,5.44034481048584,0,
Model6PhysicalFix_A_explicit_gate,1121000,state,MELTWATER,7.21743272151798e-05,1.4304077625274658,0.02087508514523506,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,rainfall,4.5291115431718834e-39,126.25,3.588146686553955,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,snowfall,0.0,28.929994583129883,0.30885130167007446,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,snowmelt,-1.5549350791843608e-05,22.765640258789062,0.31186386942863464,178,
Model6PhysicalFix_A_explicit_gate,1123000,flux,interception_evaporation,-5.468980089062825e-05,2.620332717895508,0.5209699273109436,425,
Model6PhysicalFix_A_explicit_gate,1123000,flux,actual_ET,-2.6336480004829355e-05,4.798434734344482,1.0670067071914673,8,
Model6PhysicalFix_A_explicit_gate,1123000,flux,infiltration,4.685170279117301e-05,78.12840270996094,2.9251296520233154,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,recharge_to_groundwater,3.8600396692345385e-06,27.298492431640625,1.3143759965896606,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,surface_runoff,4.640183033188805e-05,105.44705963134766,0.9736422300338745,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,interflow,3.957130623177818e-09,0.9982641935348511,0.023024316877126694,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,baseflow_capped,0.08557640761137009,3.7226200103759766,1.1930022239685059,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,groundwater_loss_capped,5.3085401304997504e-05,1.9233267307281494,0.12129183858633041,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,channel_loss,0.009298492223024368,2.2168736457824707,0.055210236459970474,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,gate_loss,0.0,0.295963317155838,0.009882161393761635,0,
Model6PhysicalFix_A_explicit_gate,1123000,flux,q_after_gate,0.08903119713068008,107.27914428710938,2.189676523208618,0,
Model6PhysicalFix_A_explicit_gate,1123000,state,SMS,17.581212997436523,196.35313415527344,139.16555786132812,0,0.0
Model6PhysicalFix_A_explicit_gate,1123000,state,GW,7.879431247711182,100.38294982910156,36.05955123901367,0,
Model6PhysicalFix_A_explicit_gate,1123000,state,SNOWPACK,7.218193059088662e-05,114.7890396118164,4.3768110275268555,0,
Model6PhysicalFix_A_explicit_gate,1123000,state,MELTWATER,7.217510574264452e-05,1.330846905708313,0.01680079475045204,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,rainfall,0.0,85.13999938964844,2.817596673965454,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,snowfall,0.0,43.87640380859375,0.7569615840911865,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,snowmelt,-1.5637020624126308e-05,37.677738189697266,0.7703240513801575,42,
Model6PhysicalFix_A_explicit_gate,1134500,flux,interception_evaporation,-5.476054138853215e-05,1.970770239830017,0.4979347586631775,1390,
Model6PhysicalFix_A_explicit_gate,1134500,flux,actual_ET,-2.2280411940300837e-05,4.436161518096924,0.7950938940048218,9,
Model6PhysicalFix_A_explicit_gate,1134500,flux,infiltration,4.7725014155730605e-05,64.01416778564453,2.36662220954895,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,recharge_to_groundwater,2.8508557079476304e-06,17.170753479003906,1.0874965190887451,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,surface_runoff,4.688925400841981e-05,61.873939514160156,1.1801948547363281,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,interflow,3.871066134308876e-09,0.31491178274154663,0.013509528711438179,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,baseflow_capped,0.14129751920700073,2.5833582878112793,0.9168064594268799,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,groundwater_loss_capped,7.30741594452411e-05,2.485886573791504,0.1702464073896408,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,channel_loss,0.0003267570282332599,0.4630576968193054,0.013217133469879627,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,gate_loss,2.076359851344023e-05,0.3353075385093689,0.014255916699767113,0,
Model6PhysicalFix_A_explicit_gate,1134500,flux,q_after_gate,0.1465737670660019,63.77544021606445,2.110520601272583,0,
Model6PhysicalFix_A_explicit_gate,1134500,state,SMS,9.557812690734863,98.3425521850586,76.66158294677734,0,0.0
Model6PhysicalFix_A_explicit_gate,1134500,state,GW,8.624794006347656,77.15499877929688,30.388229370117188,0,
Model6PhysicalFix_A_explicit_gate,1134500,state,SNOWPACK,7.218103564810008e-05,330.0516662597656,41.1329231262207,0,
Model6PhysicalFix_A_explicit_gate,1134500,state,MELTWATER,7.208922761492431e-05,2.939887523651123,0.08927736431360245,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,rainfall,0.0,98.91999053955078,3.1829020977020264,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,snowfall,0.0,40.85981369018555,0.9530967473983765,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,snowmelt,-1.5994464774848893e-05,35.11588668823242,0.9683749675750732,64,
Model6PhysicalFix_A_explicit_gate,1137500,flux,interception_evaporation,-5.476566730067134e-05,1.7637295722961426,0.4707450568675995,1420,
Model6PhysicalFix_A_explicit_gate,1137500,flux,actual_ET,-2.147824488929473e-05,4.672018051147461,0.786141574382782,9,
Model6PhysicalFix_A_explicit_gate,1137500,flux,infiltration,4.7686888137832284e-05,57.601959228515625,2.787217140197754,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,recharge_to_groundwater,2.6877437449002173e-06,20.136093139648438,1.4221611022949219,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,surface_runoff,4.6963927161414176e-05,86.52068328857422,1.4338866472244263,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,interflow,9.434808490027535e-09,0.4473446011543274,0.020888466387987137,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,baseflow_capped,0.11165875196456909,3.585261583328247,1.1324493885040283,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,groundwater_loss_capped,7.164449198171496e-05,3.946040153503418,0.2876363694667816,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,channel_loss,0.0001357435539830476,0.4198272228240967,0.01322388555854559,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,gate_loss,1.740988955134526e-05,0.4053853452205658,0.014156066812574863,0,
Model6PhysicalFix_A_explicit_gate,1137500,flux,q_after_gate,0.11663645505905151,88.37885284423828,2.5872344970703125,0,
Model6PhysicalFix_A_explicit_gate,1137500,state,SMS,13.611801147460938,97.74771881103516,79.44392395019531,0,0.0
Model6PhysicalFix_A_explicit_gate,1137500,state,GW,8.339101791381836,90.66268157958984,32.53546905517578,0,
Model6PhysicalFix_A_explicit_gate,1137500,state,SNOWPACK,7.218032260425389e-05,324.13623046875,54.42207717895508,0,
Model6PhysicalFix_A_explicit_gate,1137500,state,MELTWATER,7.201440166682005e-05,2.3642609119415283,0.13788308203220367,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,rainfall,0.0,106.05999755859375,2.642261505126953,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,snowfall,0.0,36.068519592285156,0.5990154147148132,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,snowmelt,-1.5253898709488567e-05,25.623088836669922,0.6093975305557251,48,
Model6PhysicalFix_A_explicit_gate,1139000,flux,interception_evaporation,-5.476070873555727e-05,1.9959523677825928,0.47247374057769775,1250,
Model6PhysicalFix_A_explicit_gate,1139000,flux,actual_ET,-2.3166281607700512e-05,4.368168830871582,0.8673444986343384,11,
Model6PhysicalFix_A_explicit_gate,1139000,flux,infiltration,4.760448064189404e-05,89.38752746582031,2.3341479301452637,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,recharge_to_groundwater,1.1612112302827882e-06,22.167022705078125,1.0598176717758179,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,surface_runoff,4.6661800297442824e-05,33.47320556640625,0.8255935907363892,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,interflow,1.5066057290624713e-09,0.3439875841140747,0.015802297741174698,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,baseflow_capped,0.042822644114494324,2.7043168544769287,0.8718350529670715,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,groundwater_loss_capped,6.855434912722558e-05,3.18449068069458,0.18776525557041168,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,channel_loss,0.0006633638986386359,0.5627546906471252,0.018887365236878395,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,gate_loss,3.278891381341964e-05,0.34953629970550537,0.01056068018078804,0,
Model6PhysicalFix_A_explicit_gate,1139000,flux,q_after_gate,0.04434213787317276,35.166622161865234,1.7132407426834106,0,
Model6PhysicalFix_A_explicit_gate,1139000,state,SMS,4.534187316894531,112.78284454345703,83.81787872314453,0,0.0
Model6PhysicalFix_A_explicit_gate,1139000,state,GW,5.386938095092773,78.54410552978516,28.213998794555664,0,
Model6PhysicalFix_A_explicit_gate,1139000,state,SNOWPACK,7.218082464532927e-05,227.69607543945312,30.807668685913086,0,
Model6PhysicalFix_A_explicit_gate,1139000,state,MELTWATER,7.206741429399699e-05,2.2388782501220703,0.08758994191884995,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,rainfall,0.0,111.6500015258789,2.7630250453948975,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,snowfall,0.0,37.86000061035156,0.6643524765968323,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,snowmelt,-1.542527934361715e-05,26.963890075683594,0.6776713728904724,54,
Model6PhysicalFix_A_explicit_gate,1139800,flux,interception_evaporation,-5.475833313539624e-05,2.329108953475952,0.4764084219932556,1312,
Model6PhysicalFix_A_explicit_gate,1139800,flux,actual_ET,-2.252659760415554e-05,4.071445941925049,0.8208940625190735,11,
Model6PhysicalFix_A_explicit_gate,1139800,flux,infiltration,4.701273428509012e-05,95.70552825927734,2.5111446380615234,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,recharge_to_groundwater,3.5932669106841786e-06,22.17742919921875,1.2694445848464966,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,surface_runoff,4.665868982556276e-05,42.45383834838867,0.8400881290435791,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,interflow,4.667510822287113e-09,0.6027154922485352,0.02088175155222416,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,baseflow_capped,0.12928257882595062,2.5564932823181152,1.033676028251648,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,groundwater_loss_capped,6.573187420144677e-05,3.63409423828125,0.23532912135124207,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,channel_loss,0.0019202583935111761,0.5929425954818726,0.023348454385995865,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,gate_loss,4.2838772060349584e-05,0.3725476861000061,0.011352642439305782,0,
Model6PhysicalFix_A_explicit_gate,1139800,flux,q_after_gate,0.1327165961265564,44.3920783996582,1.8946553468704224,0,
Model6PhysicalFix_A_explicit_gate,1139800,state,SMS,14.87033462524414,135.2352294921875,105.18038177490234,0,0.0
Model6PhysicalFix_A_explicit_gate,1139800,state,GW,8.523252487182617,103.83512878417969,44.03777313232422,0,
Model6PhysicalFix_A_explicit_gate,1139800,state,SNOWPACK,7.218762038974091e-05,276.7957763671875,35.23825454711914,0,
Model6PhysicalFix_A_explicit_gate,1139800,state,MELTWATER,7.215487858047709e-05,3.1982946395874023,0.14349499344825745,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,rainfall,0.0,108.8499984741211,2.842728614807129,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,snowfall,0.0,47.5,0.6411026120185852,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,snowmelt,-1.5527966752415523e-05,26.7631893157959,0.6536616086959839,59,
Model6PhysicalFix_A_explicit_gate,1142500,flux,interception_evaporation,-5.476357910083607e-05,2.3460516929626465,0.5015646815299988,1165,
Model6PhysicalFix_A_explicit_gate,1142500,flux,actual_ET,-2.233404120488558e-05,4.377784252166748,0.8910552859306335,11,
Model6PhysicalFix_A_explicit_gate,1142500,flux,infiltration,4.7449728299397975e-05,94.15560150146484,2.5066089630126953,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,recharge_to_groundwater,2.479284376022406e-06,20.845354080200195,1.255401849746704,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,surface_runoff,4.66298297396861e-05,52.37942886352539,0.8175876140594482,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,interflow,2.6084410187365847e-09,0.5035344362258911,0.018264006823301315,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,baseflow_capped,0.03190809115767479,3.257267713546753,1.0113118886947632,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,groundwater_loss_capped,6.345839210553095e-05,3.6982572078704834,0.2439347356557846,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,channel_loss,0.0007696625543758273,0.708709716796875,0.018684638664126396,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,gate_loss,1.6944097296800464e-05,0.3128231167793274,0.008274237625300884,0,
Model6PhysicalFix_A_explicit_gate,1142500,flux,q_after_gate,0.03310418501496315,54.295806884765625,1.8471728563308716,0,
Model6PhysicalFix_A_explicit_gate,1142500,state,SMS,11.571197509765625,137.4735870361328,103.09620666503906,0,0.0
Model6PhysicalFix_A_explicit_gate,1142500,state,GW,7.617856502532959,79.78523254394531,29.66067123413086,0,
Model6PhysicalFix_A_explicit_gate,1142500,state,SNOWPACK,7.218147220555693e-05,260.9335632324219,30.072233200073242,0,
Model6PhysicalFix_A_explicit_gate,1142500,state,MELTWATER,7.213278877316043e-05,2.930161952972412,0.103434719145298,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,rainfall,0.0,103.6500015258789,2.934401273727417,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,snowfall,0.0,47.66999816894531,0.6543485522270203,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,snowmelt,-1.5284680557670072e-05,27.48757553100586,0.6669862270355225,55,
Model6PhysicalFix_A_explicit_gate,1144000,flux,interception_evaporation,-5.476007208926603e-05,1.8923790454864502,0.45615801215171814,1183,
Model6PhysicalFix_A_explicit_gate,1144000,flux,actual_ET,-2.052354102488607e-05,4.333300590515137,0.9003305435180664,11,
Model6PhysicalFix_A_explicit_gate,1144000,flux,infiltration,4.785360943060368e-05,88.18936157226562,2.5694262981414795,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,recharge_to_groundwater,3.25068504025694e-06,18.495866775512695,1.0871177911758423,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,surface_runoff,4.6979028411442414e-05,43.72856140136719,1.1246665716171265,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,interflow,3.678990889710576e-09,0.4193836450576782,0.020512981340289116,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,baseflow_capped,0.08846060186624527,2.4068422317504883,0.8834447264671326,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,groundwater_loss_capped,7.789666415192187e-05,3.372739791870117,0.2030480057001114,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,channel_loss,0.001088962540961802,0.5105283260345459,0.01933477446436882,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,gate_loss,2.0608971681213006e-05,0.4832267761230469,0.015649855136871338,0,
Model6PhysicalFix_A_explicit_gate,1144000,flux,q_after_gate,0.09126101434230804,45.318695068359375,2.028634548187256,0,
Model6PhysicalFix_A_explicit_gate,1144000,state,SMS,12.754523277282715,124.93537902832031,95.1082992553711,0,0.0
Model6PhysicalFix_A_explicit_gate,1144000,state,GW,6.902510166168213,83.89128875732422,33.30361557006836,0,
Model6PhysicalFix_A_explicit_gate,1144000,state,SNOWPACK,7.218158862087876e-05,250.3969268798828,30.63888168334961,0,
Model6PhysicalFix_A_explicit_gate,1144000,state,MELTWATER,7.214595098048449e-05,2.892052173614502,0.10812689363956451,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,rainfall,0.0,159.82998657226562,3.1790950298309326,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,snowfall,0.0,46.2294807434082,0.660768449306488,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,snowmelt,-1.6069043340394273e-05,20.562366485595703,0.677817702293396,130,
Model6PhysicalFix_A_explicit_gate,1162500,flux,interception_evaporation,-5.476019578054547e-05,1.7420166730880737,0.4001673758029938,932,
Model6PhysicalFix_A_explicit_gate,1162500,flux,actual_ET,-2.1739186195190996e-05,4.868645668029785,1.0753825902938843,14,
Model6PhysicalFix_A_explicit_gate,1162500,flux,infiltration,4.712636655312963e-05,109.74394989013672,2.90085506439209,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,recharge_to_groundwater,4.6814620873192325e-06,20.675127029418945,1.3078906536102295,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,surface_runoff,4.6888337237760425e-05,82.39482116699219,1.0284857749938965,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,interflow,3.984707674931087e-09,1.0937249660491943,0.03427213430404663,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,baseflow_capped,0.038463667035102844,3.35170578956604,0.9210324883460999,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,groundwater_loss_capped,7.851279224269092e-05,5.453071117401123,0.38759148120880127,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,channel_loss,0.002642447594553232,1.570080041885376,0.04161136969923973,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,gate_loss,6.112974006100558e-06,0.5711051821708679,0.011861247941851616,0,
Model6PhysicalFix_A_explicit_gate,1162500,flux,q_after_gate,0.04012509807944298,82.73686218261719,1.9838025569915771,0,
