basin_id,date,obs_et_mm_day,sim_et_mm_day,panel,Q_obs_mean_mm_day,Q_routed_mean_mm_day,nsidc_swe_mm,model_swe_mm,obs_twsa_mm,sim_twsa_mm
1169000,2006-10-31,,,TWSA,,,,,-55.33199,-36.612800359259055
1169000,2006-11-30,,,TWSA,,,,,18.655851,5.762669640740921
1169000,2006-12-31,,,TWSA,,,,,36.665993,-4.5352903592590685
1169000,2007-01-31,,,TWSA,,,,,27.052505,24.32874964074095
1169000,2007-02-28,,,TWSA,,,,,21.011164,31.42541964074091
1169000,2007-03-31,,,TWSA,,,,,36.259727,79.40293964074094
1169000,2007-04-30,,,TWSA,,,,,51.21492,20.61558964074093
1169000,2007-05-31,,,TWSA,,,,,-18.18367,-49.902680359259065
1169000,2007-06-30,,,TWSA,,,,,-65.59876,-72.87747035925908
1169000,2007-07-31,,,TWSA,,,,,-112.49709,-97.03560035925908
1169000,2007-08-31,,,TWSA,,,,,-144.4368,-111.47152035925907
1169000,2007-09-30,,,TWSA,,,,,-179.92819,-111.21421035925908
1169000,2007-10-31,,,TWSA,,,,,-138.42323,-81.19743035925906
1169000,2007-11-30,,,TWSA,,,,,-91.62329,-27.09579035925906
1169000,2007-12-31,,,TWSA,,,,,26.881798,40.59998964074093
1169000,2008-01-31,,,TWSA,,,,,82.49642,81.97175964074096
1169000,2008-02-29,,,TWSA,,,,,118.936035,170.15495964074094
1169000,2008-03-31,,,TWSA,,,,,199.61382,229.2387596407409
1169000,2008-04-30,,,TWSA,,,,,99.006836,87.06608964074091
1169000,2008-05-31,,,TWSA,,,,,-33.46886,-51.031380359259074
1169000,2008-06-30,,,TWSA,,,,,-41.604763,-89.57573035925905
1169000,2008-07-31,,,TWSA,,,,,-74.51911,-74.89155035925906
1169000,2008-08-31,,,TWSA,,,,,-45.72527,-33.672470359259066
1169000,2008-09-30,,,TWSA,,,,,-66.36178,-30.527940359259063
1169000,2008-10-31,,,TWSA,,,,,-57.09153,-23.554560359259074
1169000,2008-11-30,,,TWSA,,,,,-55.506153,-1.8921903592590643
1169000,2008-12-31,,,TWSA,,,,,55.345695,76.60349964074094
1169000,2009-01-31,,,TWSA,,,,,117.11154,131.68147964074095
1169000,2009-02-28,,,TWSA,,,,,131.11603,159.69129964074094
1169000,2009-03-31,,,TWSA,,,,,141.47614,139.83503964074092
1169000,2009-04-30,,,TWSA,,,,,93.19661,11.975529640740929
1169000,2009-05-31,,,TWSA,,,,,27.125954,-50.326000359259055
1169000,2009-06-30,,,TWSA,,,,,19.239653,-61.01626035925908
1169000,2009-07-31,,,TWSA,,,,,29.616327,-43.06482035925906
1169000,2009-08-31,,,TWSA,,,,,-16.822823,-33.21185035925906
1169000,2009-09-30,,,TWSA,,,,,-30.314867,-58.86718035925908
1169000,2009-10-31,,,TWSA,,,,,-14.520816,-35.74405035925908
1169000,2009-11-30,,,TWSA,,,,,-11.023394,1.375639640740939
1169000,2009-12-31,,,TWSA,,,,,45.896935,35.40901964074094
1169000,2010-01-31,,,TWSA,,,,,94.84535,47.66431964074091
1169000,2010-02-28,,,TWSA,,,,,68.66389,46.10304964074093
1169000,2010-03-31,,,TWSA,,,,,36.970146,56.75526964074093
1169000,2010-04-30,,,TWSA,,,,,23.385105,-18.35286035925905
1169000,2010-05-31,,,TWSA,,,,,27.84114,-76.33320035925907
1169000,2010-06-30,,,TWSA,,,,,-6.71218,-106.65724035925906
1169000,2010-07-31,,,TWSA,,,,,-36.70207,-121.90930635925906
1169000,2010-08-31,,,TWSA,,,,,-102.269295,-121.12224035925908
1169000,2010-09-30,,,TWSA,,,,,-85.40908,-129.23871035925907
1350000,2002-04-30,,,TWSA,,,,,-16.685911,-34.209367271827254
1350000,2002-05-31,,,TWSA,,,,,-27.114376,-48.92061727182726
1350000,2002-08-31,,,TWSA,,,,,-114.24745,-95.42581727182726
1350000,2002-09-30,,,TWSA,,,,,-128.7875,-68.72658727182727
1350000,2002-10-31,,,TWSA,,,,,-130.36267,-9.936147271827249
1350000,2002-11-30,,,TWSA,,,,,-92.14089,14.200342728172734
1350000,2002-12-31,,,TWSA,,,,,-50.22201,65.06487272817276
1350000,2003-01-31,,,TWSA,,,,,-27.603806,172.17460272817272
1350000,2003-02-28,,,TWSA,,,,,-22.248405,195.91305272817272
1350000,2003-03-31,,,TWSA,,,,,11.956531,164.61090272817273
1350000,2003-04-30,,,TWSA,,,,,7.891301,-6.4451472718272615
1350000,2003-05-31,,,TWSA,,,,,-18.596867,-59.82799727182725
1350000,2003-07-31,,,TWSA,,,,,-46.232025,-92.00115727182724
1350000,2003-08-31,,,TWSA,,,,,-62.624783,-42.78818727182726
1350000,2003-09-30,,,TWSA,,,,,-55.946766,-10.967657271827244
1350000,2003-10-31,,,TWSA,,,,,-45.312004,12.53110272817276
1350000,2003-11-30,,,TWSA,,,,,13.406257,17.53757272817274
1350000,2003-12-31,,,TWSA,,,,,21.364788,43.842802728172735
1350000,2004-01-31,,,TWSA,,,,,36.833492,29.485952728172755
1350000,2004-02-29,,,TWSA,,,,,43.837837,63.38180272817272
1350000,2004-03-31,,,TWSA,,,,,22.652824,12.325802728172738
1350000,2004-04-30,,,TWSA,,,,,-7.8050413,-30.49329727182725
1350000,2004-05-31,,,TWSA,,,,,27.020676,-58.53325727182726
1350000,2004-06-30,,,TWSA,,,,,-15.873114,-82.35907727182726
1350000,2004-07-31,,,TWSA,,,,,-22.510868,-78.18773727182726
1350000,2004-08-31,,,TWSA,,,,,-19.742928,-28.48590727182724
1350000,2004-09-30,,,TWSA,,,,,-13.331994,-8.709357271827253
1350000,2004-10-31,,,TWSA,,,,,-18.115376,0.0934727281727472
1350000,2004-11-30,,,TWSA,,,,,-10.212799,-7.724357271827239
1350000,2004-12-31,,,TWSA,,,,,3.7578769,19.68940272817276
1350000,2005-01-31,,,TWSA,,,,,53.115135,45.29157272817276
1350000,2005-02-28,,,TWSA,,,,,61.167492,43.09714272817275
1350000,2005-03-31,,,TWSA,,,,,58.527073,66.35705272817273
1350000,2005-04-30,,,TWSA,,,,,28.84269,-14.04840727182724
1350000,2005-05-31,,,TWSA,,,,,20.051666,-60.95245727182725
1350000,2005-06-30,,,TWSA,,,,,-8.271519,-90.13665727182726
1350000,2005-07-31,,,TWSA,,,,,-22.749702,-68.99344727182726
1350000,2005-08-31,,,TWSA,,,,,-61.554153,-96.68043727182726
1350000,2005-09-30,,,TWSA,,,,,-58.185066,-83.84973727182725
1350000,2005-10-31,,,TWSA,,,,,-38.95101,-11.114367271827255
1350000,2005-11-30,,,TWSA,,,,,-0.99433863,4.530102728172755
1350000,2005-12-31,,,TWSA,,,,,11.72934,26.483442728172754
1350000,2006-01-31,,,TWSA,,,,,49.59739,60.18084272817277
1350000,2006-02-28,,,TWSA,,,,,62.32632,12.59757272817274
1350000,2006-03-31,,,TWSA,,,,,23.04784,-22.12109727182726
1350000,2006-04-30,,,TWSA,,,,,15.55616,-50.53190727182726
1350000,2006-05-31,,,TWSA,,,,,-2.7524736,-65.51582727182725
1350000,2006-06-30,,,TWSA,,,,,9.713353,-50.41167727182724
1350000,2006-07-31,,,TWSA,,,,,8.711477,-66.54799727182726
1350000,2006-08-31,,,TWSA,,,,,-29.359606,-89.59257327182726
1350000,2006-09-30,,,TWSA,,,,,-47.617744,-37.89349727182727
1350000,2006-10-31,,,TWSA,,,,,-29.826302,-2.269717271827256
1350000,2006-11-30,,,TWSA,,,,,12.501855,14.01707272817274
1350000,2006-12-31,,,TWSA,,,,,20.518839,2.0954527281727504
1350000,2007-01-31,,,TWSA,,,,,12.898357,6.912762728172742
1350000,2007-02-28,,,TWSA,,,,,6.823582,35.93029272817274
1350000,2007-03-31,,,TWSA,,,,,23.311245,100.93370272817276
1350000,2007-04-30,,,TWSA,,,,,26.09913,19.62037272817276
1350000,2007-05-31,,,TWSA,,,,,-10.95523,-54.43106727182725
1350000,2007-06-30,,,TWSA,,,,,-44.151817,-78.47092727182726
1350000,2007-07-31,,,TWSA,,,,,-61.974068,-85.31845727182726
1350000,2007-08-31,,,TWSA,,,,,-93.784454,-79.52946727182726
1350000,2007-09-30,,,TWSA,,,,,-125.019264,-61.85374727182724
1350000,2007-10-31,,,TWSA,,,,,-102.50427,-19.147907271827243
1350000,2007-11-30,,,TWSA,,,,,-70.1134,13.082652728172752
1350000,2007-12-31,,,TWSA,,,,,-4.9940863,49.966762728172746
1350000,2008-01-31,,,TWSA,,,,,17.192783,49.18592272817276
1350000,2008-02-29,,,TWSA,,,,,43.15928,73.10018272817274
1350000,2008-03-31,,,TWSA,,,,,88.75919,104.41595272817273
1350000,2008-04-30,,,TWSA,,,,,42.856026,0.4591127281727605
1350000,2008-05-31,,,TWSA,,,,,-7.131975,-70.96836727182726
1350000,2008-06-30,,,TWSA,,,,,-7.502509,-92.61667727182726
1350000,2008-07-31,,,TWSA,,,,,-30.638412,-73.33032727182726
1350000,2008-08-31,,,TWSA,,,,,-40.02087,-38.24849727182725
1350000,2008-09-30,,,TWSA,,,,,-45.000782,-37.553657271827255
1350000,2008-10-31,,,TWSA,,,,,-46.917656,-10.684727271827253
1350000,2008-11-30,,,TWSA,,,,,-46.386585,28.29673272817275
1350000,2008-12-31,,,TWSA,,,,,18.002522,66.02825272817273
1350000,2009-01-31,,,TWSA,,,,,62.952744,98.62896272817272
1350000,2009-02-28,,,TWSA,,,,,56.317177,118.44305272817274
1350000,2009-03-31,,,TWSA,,,,,52.90758,71.76110272817272
1350000,2009-04-30,,,TWSA,,,,,48.826527,-18.58708727182724
1350000,2009-05-31,,,TWSA,,,,,20.460798,-56.44095727182724
1350000,2009-06-30,,,TWSA,,,,,23.712997,-56.83136727182724
1350000,2009-07-31,,,TWSA,,,,,21.883554,-45.13727727182725
1350000,2009-08-31,,,TWSA,,,,,7.8790607,-27.39816727182724
1350000,2009-09-30,,,TWSA,,,,,-11.357115,-35.304727271827254
1350000,2009-10-31,,,TWSA,,,,,-0.76985383,-16.754017271827244
1350000,2009-11-30,,,TWSA,,,,,-1.9016132,10.683422728172737
1350000,2009-12-31,,,TWSA,,,,,15.426119,32.20884272817276
1350000,2010-01-31,,,TWSA,,,,,43.592415,50.41012272817276
1350000,2010-02-28,,,TWSA,,,,,35.346924,71.20953272817275
1350000,2010-03-31,,,TWSA,,,,,19.370125,98.06887272817272
1350000,2010-04-30,,,TWSA,,,,,13.460772,-30.30380727182725
1350000,2010-05-31,,,TWSA,,,,,21.793167,-71.18793327182726
1350000,2010-06-30,,,TWSA,,,,,-1.2076316,-99.52995127182726
1350000,2010-07-31,,,TWSA,,,,,-18.61696,-95.49647327182726
1350000,2010-08-31,,,TWSA,,,,,-62.230934,-80.47313727182726
1350000,2010-09-30,,,TWSA,,,,,-74.20907,-81.05612727182726
1423000,2002-04-30,,,TWSA,,,,,-16.685911,-35.99430682738278
1423000,2002-05-31,,,TWSA,,,,,-27.114376,-43.4983068273828
1423000,2002-08-31,,,TWSA,,,,,-114.24745,-101.4569868273828
1423000,2002-09-30,,,TWSA,,,,,-128.7875,-62.80027682738278
1423000,2002-10-31,,,TWSA,,,,,-130.36267,-5.622906827382787
1423000,2002-11-30,,,TWSA,,,,,-92.14089,19.680373172617216
1423000,2002-12-31,,,TWSA,,,,,-50.22201,50.74937317261723
1423000,2003-01-31,,,TWSA,,,,,-27.603806,144.38894317261722
1423000,2003-02-28,,,TWSA,,,,,-22.248405,165.2761731726172
1423000,2003-03-31,,,TWSA,,,,,11.956531,124.16856317261718
1423000,2003-04-30,,,TWSA,,,,,7.891301,-13.856126827382804
1423000,2003-05-31,,,TWSA,,,,,-18.596867,-59.90656682738278
1423000,2003-07-31,,,TWSA,,,,,-46.232025,-71.9714368273828
1423000,2003-08-31,,,TWSA,,,,,-62.624783,-46.24529682738278
1423000,2003-09-30,,,TWSA,,,,,-55.946766,-16.317156827382796
1423000,2003-10-31,,,TWSA,,,,,-45.312004,8.791263172617198
1423000,2003-11-30,,,TWSA,,,,,13.406257,20.22351317261721
1423000,2003-12-31,,,TWSA,,,,,21.364788,52.234243172617234
1423000,2004-01-31,,,TWSA,,,,,36.833492,38.7192731726172
1423000,2004-02-29,,,TWSA,,,,,43.837837,65.5846431726172
1423000,2004-03-31,,,TWSA,,,,,22.652824,7.954403172617196
1423000,2004-04-30,,,TWSA,,,,,-7.8050413,-33.82140682738278
1423000,2004-05-31,,,TWSA,,,,,27.020676,-60.6849868273828
1423000,2004-06-30,,,TWSA,,,,,-15.873114,-76.7357568273828
1423000,2004-07-31,,,TWSA,,,,,-22.510868,-72.05985682738279
1423000,2004-08-31,,,TWSA,,,,,-19.742928,-21.264386827382783
1423000,2004-09-30,,,TWSA,,,,,-13.331994,-5.979236827382801
1423000,2004-10-31,,,TWSA,,,,,-18.115376,9.876003172617208
1423000,2004-11-30,,,TWSA,,,,,-10.212799,7.927413172617213
1423000,2004-12-31,,,TWSA,,,,,3.7578769,34.62379317261722
1423000,2005-01-31,,,TWSA,,,,,53.115135,54.56431317261721
1423000,2005-02-28,,,TWSA,,,,,61.167492,51.31636317261721
1423000,2005-03-31,,,TWSA,,,,,58.527073,69.91356317261719
1423000,2005-04-30,,,TWSA,,,,,28.84269,-17.04081682738279
1423000,2005-05-31,,,TWSA,,,,,20.051666,-61.38122682738278
1423000,2005-06-30,,,TWSA,,,,,-8.271519,-88.1629028273828
1423000,2005-07-31,,,TWSA,,,,,-22.749702,-75.10737682738281
1423000,2005-08-31,,,TWSA,,,,,-61.554153,-99.6819668273828
1423000,2005-09-30,,,TWSA,,,,,-58.185066,-77.07427682738279
1423000,2005-10-31,,,TWSA,,,,,-38.95101,-7.98794682738278
1423000,2005-11-30,,,TWSA,,,,,-0.99433863,9.597123172617222
1423000,2005-12-31,,,TWSA,,,,,11.72934,28.9058731726172
1423000,2006-01-31,,,TWSA,,,,,49.59739,43.47937317261722
1423000,2006-02-28,,,TWSA,,,,,62.32632,5.004713172617221
1423000,2006-03-31,,,TWSA,,,,,23.04784,-18.2899468273828
1423000,2006-04-30,,,TWSA,,,,,15.55616,-46.97550682738278
1423000,2006-05-31,,,TWSA,,,,,-2.7524736,-71.94334682738278
1423000,2006-06-30,,,TWSA,,,,,9.713353,-61.38706682738279
1423000,2006-07-31,,,TWSA,,,,,8.711477,-53.18856682738279
1423000,2006-08-31,,,TWSA,,,,,-29.359606,-62.39204682738278
1423000,2006-09-30,,,TWSA,,,,,-47.617744,-23.522716827382787
1423000,2006-10-31,,,TWSA,,,,,-29.826302,0.2202731726172029
1423000,2006-11-30,,,TWSA,,,,,12.501855,22.817033172617226
1423000,2006-12-31,,,TWSA,,,,,20.518839,13.01044317261722
1423000,2007-01-31,,,TWSA,,,,,12.898357,21.07271317261721
1423000,2007-02-28,,,TWSA,,,,,6.823582,55.279613172617225
1423000,2007-03-31,,,TWSA,,,,,23.311245,90.2295731726172
1423000,2007-04-30,,,TWSA,,,,,26.09913,-6.175766827382796
1423000,2007-05-31,,,TWSA,,,,,-10.95523,-59.60510682738279
1423000,2007-06-30,,,TWSA,,,,,-44.151817,-93.2875968273828
1423000,2007-07-31,,,TWSA,,,,,-61.974068,-86.7995468273828
1423000,2007-08-31,,,TWSA,,,,,-93.784454,-67.86071682738279
1423000,2007-09-30,,,TWSA,,,,,-125.019264,-55.34812682738279
1423000,2007-10-31,,,TWSA,,,,,-102.50427,-18.107856827382783
1423000,2007-11-30,,,TWSA,,,,,-70.1134,21.1939231726172
1423000,2007-12-31,,,TWSA,,,,,-4.9940863,67.7060431726172
1423000,2008-01-31,,,TWSA,,,,,17.192783,60.781903172617184
1423000,2008-02-29,,,TWSA,,,,,43.15928,74.6297431726172
1423000,2008-03-31,,,TWSA,,,,,88.75919,75.90764317261718
1423000,2008-04-30,,,TWSA,,,,,42.856026,-11.406846827382788
1423000,2008-05-31,,,TWSA,,,,,-7.131975,-61.72303682738279
1423000,2008-06-30,,,TWSA,,,,,-7.502509,-84.8019968273828
1423000,2008-07-31,,,TWSA,,,,,-30.638412,-68.5653668273828
1423000,2008-08-31,,,TWSA,,,,,-40.02087,-46.7181368273828
1423000,2008-09-30,,,TWSA,,,,,-45.000782,-49.04420682738279
1423000,2008-10-31,,,TWSA,,,,,-46.917656,-21.481516827382784
1423000,2008-11-30,,,TWSA,,,,,-46.386585,24.233983172617208
1423000,2008-12-31,,,TWSA,,,,,18.002522,69.0196031726172
1423000,2009-01-31,,,TWSA,,,,,62.952744,93.0386431726172
1423000,2009-02-28,,,TWSA,,,,,56.317177,119.2690631726172
1423000,2009-03-31,,,TWSA,,,,,52.90758,59.09538317261721
1423000,2009-04-30,,,TWSA,,,,,48.826527,-26.0731568273828
1423000,2009-05-31,,,TWSA,,,,,20.460798,-58.2325468273828
1423000,2009-06-30,,,TWSA,,,,,23.712997,-56.22916682738278
1423000,2009-07-31,,,TWSA,,,,,21.883554,-46.91365682738279
1423000,2009-08-31,,,TWSA,,,,,7.8790607,-23.1719368273828
1423000,2009-09-30,,,TWSA,,,,,-11.357115,-38.49511682738278
1423000,2009-10-31,,,TWSA,,,,,-0.76985383,-11.567506827382797
1423000,2009-11-30,,,TWSA,,,,,-1.9016132,5.164643172617195
1423000,2009-12-31,,,TWSA,,,,,15.426119,25.79701317261721
1423000,2010-01-31,,,TWSA,,,,,43.592415,52.32338317261722
1423000,2010-02-28,,,TWSA,,,,,35.346924,57.49437317261724
1423000,2010-03-31,,,TWSA,,,,,19.370125,60.734243172617234
1423000,2010-04-30,,,TWSA,,,,,13.460772,-34.6815968273828
1423000,2010-05-31,,,TWSA,,,,,21.793167,-68.6424368273828
1423000,2010-06-30,,,TWSA,,,,,-1.2076316,-92.1365468273828
1423000,2010-07-31,,,TWSA,,,,,-18.61696,-88.2335568273828
1423000,2010-08-31,,,TWSA,,,,,-62.230934,-57.7946168273828
1423000,2010-09-30,,,TWSA,,,,,-74.20907,-62.75793682738279
1440000,2002-04-30,,,TWSA,,,,,-15.036913,-46.0705165963105
1440000,2002-05-31,,,TWSA,,,,,-24.434778,-34.39355659631052
1440000,2002-08-31,,,TWSA,,,,,-102.956856,-135.0876965963105
1440000,2002-09-30,,,TWSA,,,,,-116.05998,-106.18736659631053
1440000,2002-10-31,,,TWSA,,,,,-117.47948,-29.786466596310515
1440000,2002-11-30,,,TWSA,,,,,-83.03499,4.466013403689504
1440000,2002-12-31,,,TWSA,,,,,-45.258785,50.29950340368951
1440000,2003-01-31,,,TWSA,,,,,-24.875835,82.9499034036895
1440000,2003-02-28,,,TWSA,,,,,-20.04969,81.03977340368947
1440000,2003-03-31,,,TWSA,,,,,10.774917,68.3689434036895
1440000,2003-04-30,,,TWSA,,,,,7.1114373,13.173143403689483
1440000,2003-05-31,,,TWSA,,,,,-16.759016,-46.45141659631052
1440000,2003-07-31,,,TWSA,,,,,-41.66311,-78.57278659631051
1440000,2003-08-31,,,TWSA,,,,,-56.435837,-37.69566659631052
1440000,2003-09-30,,,TWSA,,,,,-50.41778,-8.076856596310517
1440000,2003-10-31,,,TWSA,,,,,-40.834007,19.49284340368949
1440000,2003-11-30,,,TWSA,,,,,12.081373,43.34937340368951
1440000,2003-12-31,,,TWSA,,,,,19.253397,74.86582340368948
1440000,2004-01-31,,,TWSA,,,,,33.193394,66.2128734036895
1440000,2004-02-29,,,TWSA,,,,,39.50553,82.73713340368947
1440000,2004-03-31,,,TWSA,,,,,20.41414,36.59205340368949
1440000,2004-04-30,,,TWSA,,,,,-7.0337014,17.015403403689493
1440000,2004-05-31,,,TWSA,,,,,24.350338,-18.730136596310512
1440000,2004-06-30,,,TWSA,,,,,-14.304441,-49.3151565963105
1440000,2004-07-31,,,TWSA,,,,,-20.286213,-77.94816659631051
1440000,2004-08-31,,,TWSA,,,,,-17.791817,-35.9068465963105
1440000,2004-09-30,,,TWSA,,,,,-12.01445,-1.1442565963105098
1440000,2004-10-31,,,TWSA,,,,,-16.325108,18.737953403689502
1440000,2004-11-30,,,TWSA,,,,,-9.203511,15.396223403689492
1440000,2004-12-31,,,TWSA,,,,,3.3865018,53.04542340368947
1440000,2005-01-31,,,TWSA,,,,,47.865986,85.96452340368948
1440000,2005-02-28,,,TWSA,,,,,55.12257,73.36134340368947
1440000,2005-03-31,,,TWSA,,,,,52.74309,60.30670340368947
1440000,2005-04-30,,,TWSA,,,,,25.992289,35.7612234036895
1440000,2005-05-31,,,TWSA,,,,,18.070045,-26.8126565963105
1440000,2005-06-30,,,TWSA,,,,,-7.45408,-82.5962265963105
1440000,2005-07-31,,,TWSA,,,,,-20.501446,-95.36552659631052
1440000,2005-08-31,,,TWSA,,,,,-55.47102,-115.55260659631053
1440000,2005-09-30,,,TWSA,,,,,-52.434883,-117.5148065963105
1440000,2005-10-31,,,TWSA,,,,,-35.10165,2.008973403689498
1440000,2005-11-30,,,TWSA,,,,,-0.8960723,29.887483403689505
1440000,2005-12-31,,,TWSA,,,,,10.570178,57.92850340368948
1440000,2006-01-31,,,TWSA,,,,,44.69589,67.13270340368949
1440000,2006-02-28,,,TWSA,,,,,56.166878,46.012103403689466
1440000,2006-03-31,,,TWSA,,,,,20.77012,14.253053403689496
1440000,2006-04-30,,,TWSA,,,,,14.018811,-8.322846596310495
1440000,2006-05-31,,,TWSA,,,,,-2.4804583,-45.4986265963105
1440000,2006-06-30,,,TWSA,,,,,8.753423,-67.22343659631052
1440000,2006-07-31,,,TWSA,,,,,7.8505588,-54.10449659631051
1440000,2006-08-31,,,TWSA,,,,,-26.458118,-96.62517059631053
1440000,2006-09-30,,,TWSA,,,,,-42.91189,-35.6214665963105
1440000,2006-10-31,,,TWSA,,,,,-26.878696,-18.44934659631052
1440000,2006-11-30,,,TWSA,,,,,11.26635,29.0549134036895
1440000,2006-12-31,,,TWSA,,,,,18.49105,21.897153403689504
1440000,2007-01-31,,,TWSA,,,,,11.623667,28.113463403689497
1440000,2007-02-28,,,TWSA,,,,,6.1492357,42.08637340368948
1440000,2007-03-31,,,TWSA,,,,,21.007492,54.42066340368949
1440000,2007-04-30,,,TWSA,,,,,23.519863,25.165603403689506
1440000,2007-05-31,,,TWSA,,,,,-9.872571,-34.9599365963105
1440000,2007-06-30,,,TWSA,,,,,-39.78848,-98.16110659631052
1440000,2007-07-31,,,TWSA,,,,,-55.849434,-99.69380659631052
1440000,2007-08-31,,,TWSA,,,,,-84.516136,-73.98094659631052
1440000,2007-09-30,,,TWSA,,,,,-112.66414,-97.35493659631052
1440000,2007-10-31,,,TWSA,,,,,-92.37421,-62.637696596310505
1440000,2007-11-30,,,TWSA,,,,,-63.184395,-4.67813659631052
1440000,2007-12-31,,,TWSA,,,,,-4.5005417,47.71030340368951
1440000,2008-01-31,,,TWSA,,,,,15.493693,54.26335340368949
1440000,2008-02-29,,,TWSA,,,,,38.89403,88.9636634036895
1440000,2008-03-31,,,TWSA,,,,,79.987495,75.58558340368948
1440000,2008-04-30,,,TWSA,,,,,38.620743,20.02749340368949
1440000,2008-05-31,,,TWSA,,,,,-6.427152,-18.787966596310508
1440000,2008-06-30,,,TWSA,,,,,-6.7610683,-65.10283659631052
1440000,2008-07-31,,,TWSA,,,,,-27.610548,-93.49936159631052
1440000,2008-08-31,,,TWSA,,,,,-36.065777,-83.2046665963105
1440000,2008-09-30,,,TWSA,,,,,-40.553547,-67.3312665963105
1440000,2008-10-31,,,TWSA,,,,,-42.280983,-32.87225659631052
1440000,2008-11-30,,,TWSA,,,,,-41.8024,8.1540334036895
1440000,2008-12-31,,,TWSA,,,,,16.223408,46.3521034036895
1440000,2009-01-31,,,TWSA,,,,,56.73139,65.75953340368947
1440000,2009-02-28,,,TWSA,,,,,50.751587,59.03880340368947
1440000,2009-03-31,,,TWSA,,,,,47.678947,24.448103403689505
1440000,2009-04-30,,,TWSA,,,,,44.001205,6.2525334036895
1440000,2009-05-31,,,TWSA,,,,,18.438744,-31.80177659631052
1440000,2009-06-30,,,TWSA,,,,,21.369541,-20.677906596310503
1440000,2009-07-31,,,TWSA,,,,,19.720896,-30.237096596310504
1440000,2009-08-31,,,TWSA,,,,,7.1004057,-14.969696596310497
1440000,2009-09-30,,,TWSA,,,,,-10.234738,-33.83812659631052
1440000,2009-10-31,,,TWSA,,,,,-0.69377244,-31.265476596310503
1440000,2009-11-30,,,TWSA,,,,,-1.7136847,4.809663403689501
1440000,2009-12-31,,,TWSA,,,,,13.90162,40.49943340368951
1440000,2010-01-31,,,TWSA,,,,,39.284363,44.28930340368952
1440000,2010-02-28,,,TWSA,,,,,31.853735,54.58512340368951
1440000,2010-03-31,,,TWSA,,,,,17.455856,64.95910340368947
1440000,2010-04-30,,,TWSA,,,,,12.130501,27.861763403689498
1440000,2010-05-31,,,TWSA,,,,,19.63944,-26.56769659631051
1440000,2010-06-30,,,TWSA,,,,,-1.0882864,-78.3919965963105
1440000,2010-07-31,,,TWSA,,,,,-16.777124,-100.59867659631053
1440000,2010-08-31,,,TWSA,,,,,-56.080914,-98.82456659631052
1440000,2010-09-30,,,TWSA,,,,,-66.8753,-92.69869659631053
1440400,2002-04-30,,,TWSA,,,,,-16.386593,-31.244464496588595
1440400,2002-05-31,,,TWSA,,,,,-26.62799,-29.357144496588607
1440400,2002-08-31,,,TWSA,,,,,-112.198044,-120.0570244965886
1440400,2002-09-30,,,TWSA,,,,,-126.47727,-95.0197044965886
1440400,2002-10-31,,,TWSA,,,,,-128.02417,-15.343834496588588
1440400,2002-11-30,,,TWSA,,,,,-90.48804,15.192805503411387
1440400,2002-12-31,,,TWSA,,,,,-49.321114,35.08652550341139
1440400,2003-01-31,,,TWSA,,,,,-27.108639,74.14405550341138
1440400,2003-02-28,,,TWSA,,,,,-21.849308,100.7535755034114
1440400,2003-03-31,,,TWSA,,,,,11.74205,88.13385550341138
1440400,2003-04-30,,,TWSA,,,,,7.7497444,-5.849774496588599
1440400,2003-05-31,,,TWSA,,,,,-18.263271,-54.752664496588615
1440400,2003-07-31,,,TWSA,,,,,-45.4027,-78.39228449658859
1440400,2003-08-31,,,TWSA,,,,,-61.501396,-30.41678449658861
1440400,2003-09-30,,,TWSA,,,,,-54.943176,-2.5239644965886088
1440400,2003-10-31,,,TWSA,,,,,-44.499184,17.996755503411404
1440400,2003-11-30,,,TWSA,,,,,13.165771,29.83267550341139
1440400,2003-12-31,,,TWSA,,,,,20.98154,55.450205503411375
1440400,2004-01-31,,,TWSA,,,,,36.17276,45.511905503411406
1440400,2004-02-29,,,TWSA,,,,,43.05146,78.91941550341141
1440400,2004-03-31,,,TWSA,,,,,22.246468,23.3318755034114
1440400,2004-04-30,,,TWSA,,,,,-7.6650314,-3.0928244965886096
1440400,2004-05-31,,,TWSA,,,,,26.53597,-21.18863449658861
1440400,2004-06-30,,,TWSA,,,,,-15.588378,-41.93354449658859
1440400,2004-07-31,,,TWSA,,,,,-22.10706,-52.45867449658861
1440400,2004-08-31,,,TWSA,,,,,-19.388773,-3.5734644965886035
1440400,2004-09-30,,,TWSA,,,,,-13.092841,8.578655503411394
1440400,2004-10-31,,,TWSA,,,,,-17.790415,25.24390550341141
1440400,2004-11-30,,,TWSA,,,,,-10.029598,26.3973455034114
1440400,2004-12-31,,,TWSA,,,,,3.690467,49.3268855034114
1440400,2005-01-31,,,TWSA,,,,,52.16234,76.81018550341139
1440400,2005-02-28,,,TWSA,,,,,60.07025,62.01115550341142
1440400,2005-03-31,,,TWSA,,,,,57.477196,63.24135550341139
1440400,2005-04-30,,,TWSA,,,,,28.3253,10.402735503411405
1440400,2005-05-31,,,TWSA,,,,,19.691973,-40.41436449658861
1440400,2005-06-30,,,TWSA,,,,,-8.123142,-80.88584449658859
1440400,2005-07-31,,,TWSA,,,,,-22.341612,-89.7740344965886
1440400,2005-08-31,,,TWSA,,,,,-60.449978,-98.7517144965886
1440400,2005-09-30,,,TWSA,,,,,-57.141323,-101.5479884965886
