basin_id,date,SNOWPACK_mm,MELTWATER_mm,Sa_mm,GW_mm,TWS_sim_mm,TWSA_sim_mm
8158700,2006-08-31,7.2179275e-05,7.7302735e-05,13.643832852763515,23.857876,37.50185981998173,-95.3860042958846
8158700,2006-09-30,7.225594e-05,7.730038e-05,27.864696534474692,23.042727,50.907572098890036,-81.9802920169763
8158700,2006-10-31,7.237028e-05,7.729698e-05,46.60475773965159,23.569912,70.1748201020307,-62.71304401383564
8158700,2006-11-30,7.247653e-05,7.729357e-05,48.52638053894043,22.981518,71.50804969023496,-61.37981442563138
8158700,2006-12-31,7.2569375e-05,7.729092e-05,58.72462069603704,22.623995,81.34876513749694,-51.539098978369395
8158700,2007-01-31,2.985145,0.0014453605,145.25692182971585,37.916534,186.16004607233927,53.272181956472934
8158700,2007-02-28,7.783318e-05,7.7204044e-05,152.5866710117885,37.42992,190.0167436570035,57.12887954113717
8158700,2007-03-31,7.242182e-05,7.729544e-05,143.0918982721144,37.88638,180.97842883102615,48.090564715159815
8158700,2007-04-30,7.2489136e-05,7.7330245e-05,157.8230473836263,38.75571,196.57890691471064,63.69104279884431
8158700,2007-05-31,7.2284354e-05,7.729962e-05,134.5267097719254,40.69494,175.22179776946183,42.333933653595494
8158700,2007-06-30,7.22427e-05,7.7300836e-05,118.98334528605143,44.02386,163.00735703254978,30.11949291668344
8158700,2007-07-31,7.223367e-05,7.7301134e-05,157.43558994416267,60.20026,217.63599841077408,84.74813429490774
8158700,2007-08-31,7.217928e-05,7.7302735e-05,149.28777411676222,63.40789,212.69581416470393,79.8079500488376
8158700,2007-09-30,7.226873e-05,7.7299985e-05,119.73639246622722,61.745132,181.48167677004287,48.59381265417653
8158700,2007-10-31,7.237767e-05,7.72967e-05,73.35982907202936,55.01737,128.3773474322166,-4.51051668364974
8158700,2007-11-30,7.249117e-05,7.729932e-05,60.6121332804362,50.691216,111.30349807744958,-21.58436603841676
8158700,2007-12-31,7.2573996e-05,7.729073e-05,64.85496361024919,47.14509,112.0001997019053,-20.887664413961033
8158700,2008-01-31,0.07464157,8.237911e-05,53.575560046780495,43.021942,96.67222576827653,-36.2156383475898
8158700,2008-02-29,7.2556e-05,7.7291406e-05,44.04696510578024,39.52429,83.57140102602189,-49.31646308984445
8158700,2008-03-31,7.247397e-05,7.7293844e-05,54.311591486777026,38.552208,92.86394661722467,-40.023917498641666
8158700,2008-04-30,7.23687e-05,7.729706e-05,46.376349512736006,36.15497,82.53146769452336,-50.35639642134298
8158700,2008-05-31,7.224458e-05,7.73008e-05,42.13774459592758,34.34915,76.4870471062372,-56.40081700962914
8158700,2008-06-30,7.217873e-05,7.730276e-05,17.5301677385966,31.178228,48.70854597984823,-84.17931813601811
8158700,2008-07-31,7.218504e-05,7.7302575e-05,19.930938197720437,29.00962,48.940707982675505,-83.94715613319083
8158700,2008-08-31,7.218613e-05,7.7302524e-05,44.05062607795961,29.617313,73.66808870551223,-59.2197754103541
8158700,2008-09-30,7.224061e-05,7.7300836e-05,35.96489404042562,29.53004,65.49508521293586,-67.39277890293047
8158700,2008-10-31,7.23603e-05,7.729729e-05,37.184086276638894,27.90286,65.0870982369562,-67.80076587891014
8158700,2008-11-30,7.2496245e-05,7.729306e-05,31.74429028828939,25.730543,57.47498435859864,-75.41287975726769
8158700,2008-12-31,7.608858e-05,7.723899e-05,24.530128786640784,23.475096,48.00537872449669,-84.88248539136964
8158700,2009-01-31,7.259196e-05,7.7290126e-05,26.90477685005434,21.628847,48.533774838773226,-84.35408927709311
8158700,2009-02-28,7.247878e-05,7.729379e-05,28.743017401014054,20.175034,48.91820033420975,-83.96966378165658
8158700,2009-03-31,7.240706e-05,7.729586e-05,51.68163810237761,20.139412,71.82119960851819,-61.06666450734815
8158700,2009-04-30,7.238753e-05,7.729641e-05,58.65214449564616,20.805542,79.4578357267276,-53.43002838913874
8158700,2009-05-31,7.224418e-05,7.7300836e-05,57.15634992045741,21.03705,78.1935503279411,-54.69431378792524
8158700,2009-06-30,7.219298e-05,7.730233e-05,34.104079755147296,19.40826,53.51249023169997,-79.37537388416636
8158700,2009-07-31,7.217818e-05,7.7302786e-05,16.87932598975397,17.540106,34.41958079820465,-98.46828331766169
8158700,2009-08-31,7.2179275e-05,7.7302735e-05,15.155617160181846,16.1476,31.303366047044324,-101.58449806882201
8158700,2009-09-30,7.227606e-05,7.72998e-05,83.68354981740316,27.854673,111.53837261993733,-21.349491495929
8158700,2009-10-31,7.241036e-05,7.729557e-05,162.5973914361769,56.682014,219.2795572071512,86.39169309128488
8158700,2009-11-30,7.248427e-05,7.729358e-05,180.22469329833984,62.872753,243.09759660097092,110.20973248510458
8158700,2009-12-31,7.4476266e-05,7.725306e-05,186.94684280887728,64.20915,251.15614823655002,118.26828412068369
8158700,2010-01-31,8.745333e-05,7.710458e-05,188.53045112855972,65.746086,254.276704514275,121.38884039840866
8158700,2010-02-28,7.460559e-05,7.735567e-05,222.467161996024,72.544876,295.0121922357427,162.12432811987637
8158700,2010-03-31,7.2564886e-05,7.729109e-05,199.63971931703628,69.731384,269.37124803594565,136.48338392007932
8158700,2010-04-30,7.232807e-05,7.729831e-05,144.65490442911783,64.43911,209.09416118746182,76.20629707159549
8158700,2010-05-31,7.224429e-05,7.7300836e-05,102.0577628843246,60.736904,162.79481485097352,29.906950735107188
8158700,2010-06-30,7.220003e-05,7.730212e-05,80.76670201619466,56.561974,137.32882585305754,4.440961737191202
8158700,2010-07-31,7.218504e-05,7.7302575e-05,93.97198560160976,59.172977,153.1451131520087,20.257249036142355
8158700,2010-08-31,7.2179275e-05,7.7302735e-05,41.17684204347672,52.00705,93.18404071686382,-39.703823399002516
8158700,2010-09-30,7.2225936e-05,7.730129e-05,140.26436557769776,56.10327,196.367785317727,63.47992120186066
8158810,1995-10-31,7.2429284e-05,7.7298624e-05,49.256938319052416,4.9821644,54.23925272215626,-101.97004199163715
8158810,1995-11-30,7.2560986e-05,7.7294586e-05,101.48328094482422,11.214107,112.69753745552273,-43.51175725827068
8158810,1995-12-31,7.5045646e-05,7.724588e-05,82.9430177750126,11.442131,94.38530129359071,-61.8239934202027
8158810,1996-01-31,8.248696e-05,7.713141e-05,66.51408435452369,10.710071,77.2243143368227,-78.98498037697071
8158810,1996-02-29,0.37594062,8.8174136e-05,49.97058250164164,9.839252,60.18586360445775,-96.02343110933566
8158810,1996-03-31,7.4867756e-05,7.727836e-05,50.467528435491744,9.783067,60.25074665437522,-95.95854805941819
8158810,1996-04-30,7.2449846e-05,7.729798e-05,48.33176460266113,9.891798,58.223712274520466,-97.98558243927295
8158810,1996-05-31,7.2218674e-05,7.730531e-05,36.97611039684665,9.540508,46.516768929417594,-109.69252578437582
8158810,1996-06-30,7.221096e-05,7.730532e-05,52.27821286519369,12.091005,64.36936748427131,-91.8399272295221
8158810,1996-07-31,7.217848e-05,7.730632e-05,36.368331847652314,12.542281,48.91076285244086,-107.29853186135256
8158810,1996-08-31,7.2180126e-05,7.730625e-05,37.83293982475035,13.432922,51.266011858990346,-104.94328285480307
8158810,1996-09-30,7.223077e-05,7.730458e-05,95.04853235880533,28.952291,124.00097370069052,-32.20832101310289
8158810,1996-10-31,7.24261e-05,7.729887e-05,67.97659769365865,28.922812,96.89956034193446,-59.30973437185895
8158810,1996-11-30,7.253206e-05,7.729805e-05,78.53914680480958,29.416105,107.95540273181396,-48.25389198197945
8158810,1996-12-31,8.983117e-05,7.704143e-05,123.97305297851562,37.43397,161.4071912561539,5.197896542360496
8158810,1997-01-31,0.6255769,0.0004964044,120.4336921938004,38.234085,159.2938504024435,3.0845556886500844
8158810,1997-02-28,7.258403e-05,7.729403e-05,126.92077772957938,41.92423,168.84515763825246,12.635862924459047
8158810,1997-03-31,7.2524e-05,7.729585e-05,131.56982569540702,46.654945,178.2249216271272,22.01562691333379
8158810,1997-04-30,7.2494564e-05,7.729679e-05,140.58497950236003,51.301933,191.88706321806458,35.67776850427117
8158810,1997-05-31,7.238383e-05,7.730017e-05,130.8453657088741,51.766487,182.6120033758411,26.4027086620477
8158810,1997-06-30,7.225877e-05,7.730387e-05,190.22361907958984,54.86201,245.0857822683317,88.8764875545383
8158810,1997-07-31,7.218003e-05,7.730625e-05,137.28635578770792,47.465553,184.75205806545858,28.542763351665172
8158810,1997-08-31,7.217848e-05,7.730632e-05,79.18659837784305,43.943047,123.12979701662346,-33.079497697169955
8158810,1997-09-30,7.221094e-05,7.730532e-05,52.0243158976237,40.22772,92.25218173264851,-63.9571129811449
8158810,1997-10-31,7.2404444e-05,7.72994e-05,96.60634157734532,47.64504,144.25153197785755,-11.957762735935859
8158810,1997-11-30,7.265089e-05,7.732506e-05,106.43081232706706,50.107582,156.53854388667386,0.3292491728804521
8158810,1997-12-31,7.260717e-05,7.729631e-05,126.13195357784149,52.10892,178.24102699343933,22.031732279645922
8158810,1998-01-31,7.256952e-05,7.7294426e-05,179.13488424977947,55.38144,234.51647369186944,78.30717897807602
8158810,1998-02-28,7.258563e-05,7.729394e-05,189.25460052490234,60.685394,249.94014564525085,93.73085093145744
8158810,1998-03-31,7.252588e-05,7.729586e-05,185.87462935909147,61.77454,247.64931802085442,91.44002330706101
8158810,1998-04-30,7.24691e-05,7.729745e-05,130.27474263509114,57.85921,188.13410324249682,31.92480852870341
8158810,1998-05-31,7.2241106e-05,7.730445e-05,71.22507858276367,52.733887,123.95911620067002,-32.25017851312339
8158810,1998-06-30,7.221096e-05,7.730532e-05,44.09882151285807,48.395668,92.49463778736147,-63.71465692643194
8158810,1998-07-31,7.218003e-05,7.730625e-05,53.08505495132938,45.636883,98.72208685042584,-57.48720786336757
8158810,1998-08-31,7.217848e-05,7.730632e-05,50.74240444552514,44.021877,94.76443195747842,-61.44486275631499
8158810,1998-09-30,7.221096e-05,7.730532e-05,104.67908821105956,54.85534,159.53457677763677,3.3252820638433604
8158810,1998-10-31,7.2417955e-05,7.7298886e-05,193.14107685704386,62.11839,255.25961373464958,99.05031902085616
8158810,1998-11-30,7.2511684e-05,7.729617e-05,273.9566294352214,70.633705,344.59048514517224,188.38119043137883
8158810,1998-12-31,0.13951409,8.1004495e-05,252.01973945863784,69.88319,322.04251449181527,165.83321977802186
8158810,1999-01-31,7.506903e-05,7.724557e-05,212.79383653210056,64.00276,276.796749210866,120.58745449707257
8158810,1999-02-28,7.2536764e-05,7.729552e-05,165.1152823311942,58.977203,224.09263417022026,67.88333945642685
8158810,1999-03-31,7.253577e-05,7.7295444e-05,135.41501174434538,56.542507,191.95767071606255,35.74837600226914
8158810,1999-04-30,7.2406874e-05,7.729938e-05,105.71457544962566,52.951775,158.6665001345141,2.4572054207206975
8158810,1999-05-31,7.235242e-05,7.7301105e-05,91.010251937374,51.894615,142.90501565674828,-13.304279057045136
8158810,1999-06-30,7.219536e-05,7.7305805e-05,85.45192082722981,51.83045,137.28251835187595,-18.92677636191746
8158810,1999-07-31,7.217848e-05,7.730632e-05,83.16218591505482,52.68428,135.84661321121928,-20.362681502574134
8158810,1999-08-31,7.218003e-05,7.730625e-05,41.950171685987904,48.95617,90.90649103901265,-65.30280367478076
8158810,1999-09-30,7.22533e-05,7.730387e-05,20.49669771194458,44.592735,65.08958446699543,-91.11971024679798
8158810,1999-10-31,7.243505e-05,7.729855e-05,23.840866765668316,41.149506,64.99052137617282,-91.21877333762059
8158810,1999-11-30,7.249057e-05,7.72968e-05,42.60395647684733,39.353863,81.95796724648365,-74.25132746730976
8158810,1999-12-31,7.2590476e-05,7.730009e-05,35.94530807002898,36.05391,71.99936418598372,-84.20993052780969
8158810,2000-01-31,7.9895566e-05,7.723172e-05,63.411661947927165,35.68713,99.09894744986495,-57.11034726392846
8158810,2000-02-29,7.255377e-05,7.729596e-05,81.1865313299771,36.80612,117.99280379512643,-38.21649091866698
8158810,2000-03-31,7.2496645e-05,7.7296674e-05,71.21974502071258,35.534817,106.75471167902428,-49.45458303476913
8158810,2000-04-30,7.2445226e-05,7.72983e-05,68.27147623697917,35.247513,103.51913828926068,-52.69015642453273
8158810,2000-05-31,7.227323e-05,7.730344e-05,81.94043510190902,34.554276,116.49485834545551,-39.7144363683379
8158810,2000-06-30,7.2226794e-05,7.730483e-05,104.6384215037028,37.194584,141.8331542923792,-14.37614042141422
8158810,2000-07-31,7.217848e-05,7.730632e-05,58.722690705330145,35.280453,94.0032937797913,-62.206000934002105
8158810,2000-08-31,7.218003e-05,7.730625e-05,28.61201920047883,32.217747,60.82991708261538,-95.37937763117803
8158810,2000-09-30,7.227965e-05,7.73031e-05,21.327898279825845,29.603813,50.931861161110284,-105.27743355268314
8158810,2000-10-31,7.240984e-05,7.7299395e-05,64.75307526126984,32.717293,97.47051867905951,-58.7387760347339
8158810,2000-11-30,7.256874e-05,7.729425e-05,200.86495310465494,54.55247,255.41757158539912,99.2082768716057
8158810,2000-12-31,0.33260438,0.0002475088,204.50732077321697,59.479313,264.31948567521755,108.11019096142414
8158810,2001-01-31,7.5152835e-05,7.727066e-05,228.79287867392264,70.40922,299.20225286965035,142.99295815585694
8158810,2001-02-28,7.2561095e-05,7.729465e-05,217.31731796264648,70.92321,288.2406757826112,132.0313810688178
8158810,2001-03-31,7.2574374e-05,7.729464e-05,205.0814893168788,76.79878,281.8804203039678,125.6711255901744
8158810,2001-04-30,7.243848e-05,7.729838e-05,163.5560267130534,73.136375,236.69255721773126,80.48326250393785
8158810,2001-05-31,7.2320894e-05,7.730211e-05,131.93244048087828,72.824234,204.7568221437905,48.547527429997075
8158810,2001-06-30,7.217926e-05,7.7306286e-05,73.97700411478678,66.33609,140.3132449597911,-15.89604975400232
8158810,2001-07-31,7.218003e-05,7.730625e-05,35.72893185769358,60.479202,96.20828373753442,-60.001010976258996
8158810,2001-08-31,7.220781e-05,7.730538e-05,27.41092549600909,55.9452,83.35627528327619,-72.85301943051722
8158810,2001-09-30,7.2276656e-05,7.730331e-05,109.53067245483399,68.16216,177.69298964751263,21.48369493371922
8158810,2001-10-31,7.245944e-05,7.7297766e-05,97.98316094183153,67.73275,165.71606039189834,9.506765678104927
8158810,2001-11-30,7.2606505e-05,7.7345954e-05,134.55530548095703,66.50954,201.0649872174763,44.85569250368289
8158810,2001-12-31,7.255829e-05,7.729483e-05,216.3837674048639,79.04036,295.42427675505667,139.21498204126326
8158810,2002-01-31,7.518036e-05,7.7244076e-05,203.0088594498173,74.74691,277.75592516889117,121.54663045509776
8158810,2002-02-28,7.544535e-05,7.723706e-05,171.44533102852958,72.47728,243.92276582633298,87.71347111253957
8158810,2002-03-31,7.5025826e-05,7.724751e-05,125.37392400926159,66.74107,192.1151518598774,35.905857146083974
8158810,2002-04-30,7.23308e-05,7.7301826e-05,98.94591776529948,63.26921,162.21527884912769,6.005984135334273
8158810,2002-05-31,7.227207e-05,7.730344e-05,56.95131584905809,57.63397,114.58543574672044,-41.62385896707298
8158810,2002-06-30,7.217926e-05,7.7306286e-05,52.96185569763183,53.493008,106.45501475043663,-49.75427996335678
8158810,2002-07-31,7.220917e-05,7.730538e-05,212.546878937752,60.99785,273.54488040858365,117.33558569479024
8158810,2002-08-31,7.218003e-05,7.730625e-05,117.97838937082598,57.64228,175.62081869738904,19.41152398359563
8158810,2002-09-30,7.230483e-05,7.730242e-05,103.53140385945638,58.51103,162.0425798491502,5.833285135356789
8158810,2002-10-31,7.2431445e-05,7.729846e-05,125.92541060909149,65.383156,191.30871640785688,35.099421694063466
8158810,2002-11-30,7.2572635e-05,7.7294324e-05,184.58837076822917,81.97803,266.56654492718565,110.35725021339223
8158810,2002-12-31,7.2601826e-05,7.729349e-05,189.5091035904423,84.27592,273.7851732461906,117.57587853239718
8158810,2003-01-31,7.5163734e-05,7.7274715e-05,187.6241248346144,85.40343,273.0277095653871,116.8184148515937
8158810,2003-02-28,0.22775589,0.00014716723,182.0899374825614,84.04885,266.3666945417634,110.15739982797001
8158810,2003-03-31,7.253318e-05,7.7297154e-05,181.07776223459553,80.80817,261.88607832272055,105.67678360892714
8158810,2003-04-30,7.244026e-05,7.729845e-05,109.45696385701497,73.66006,183.11717625848638,26.90788154469297
8158810,2003-05-31,7.2276074e-05,7.730344e-05,63.50512326148249,67.28805,130.79332087763643,-25.41597383615698
8158810,2003-06-30,7.221134e-05,7.730532e-05,69.17847607930501,64.853584,134.03220886825608,-22.177085845537334
8158810,2003-07-31,7.217848e-05,7.730632e-05,57.54186790220199,61.864445,119.40645916636042,-36.80283554743299
8158810,2003-08-31,7.2180126e-05,7.730625e-05,34.774936060751635,57.172813,91.9478967476701,-64.26139796612331
8158810,2003-09-30,7.230479e-05,7.730242e-05,59.61232331593831,56.774242,116.3867171044636,-39.82257760932981
8158810,2003-10-31,7.2430325e-05,7.729866e-05,64.45409073368195,55.970795,120.4250356326236,-35.78425908116981
8158810,2003-11-30,7.251483e-05,7.729594e-05,55.374457931518556,51.983757,107.35836221819021,-48.8509324956032
8158810,2003-12-31,7.259469e-05,7.729372e-05,51.85732429258285,47.988213,99.84568787393448,-56.36360683985893
8158810,2004-01-31,7.2591094e-05,7.729482e-05,83.17931513632497,47.16007,130.33953328809096,-25.86976142570245
8158810,2004-02-29,0.030417575,0.00012155672,137.95264697897022,54.873775,192.85696198598703,36.647667272193615
8158810,2004-03-31,7.247404e-05,7.7297445e-05,131.76088025493007,58.82392,190.58495036864252,34.37565565484911
8158810,2004-04-30,7.245571e-05,7.7297875e-05,121.65463409423828,62.23152,183.88630469132258,27.677009977529167
8158810,2004-05-31,7.231167e-05,7.73023e-05,101.897705570344,61.026188,162.92404271187303,6.714747998079616
8158810,2004-06-30,7.219513e-05,7.73058e-05,142.49399388631184,64.6173,207.11144609110028,50.902151377306865
8158810,2004-07-31,7.218005e-05,7.730625e-05,138.32881705991684,69.512665,207.84163158725326,51.63233687345985
8158810,2004-08-31,7.220917e-05,7.730538e-05,77.79476608768586,63.35059,141.14550560054832,-15.063789113245093
8158810,2004-09-30,7.226989e-05,7.730339e-05,56.24193496704102,58.556217,114.79830198822917,-41.41099272556424
8158810,2004-10-31,7.232154e-05,7.730207e-05,103.44434184412802,59.575462,163.0199544243186,6.8106597105251865
8158810,2004-11-30,7.253876e-05,7.7295204e-05,206.1500040690104,75.17684,281.32699716468994,125.11770245089653
8158810,2004-12-31,0.011436182,7.8255885e-05,245.74962640577746,72.03541,317.79654787849114,161.58725316469773
8158810,2005-01-31,7.2565614e-05,7.729464e-05,219.11943940193422,71.095535,290.21512601716347,134.00583130337006
8158810,2005-02-28,7.2575385e-05,7.729418e-05,218.39126477922713,75.813515,294.20492990321327,137.99563518941986
8158810,2005-03-31,7.25401e-05,7.729553e-05,209.16881339780747,80.04727,289.2162288092121,133.0069340954187
8158810,2005-04-30,7.244945e-05,7.729798e-05,140.39740066528321,72.72556,213.1231124447729,56.913817730979474
8158810,2005-05-31,7.235605e-05,7.730099e-05,99.61409070414882,67.86586,167.4800934554791,11.270798741685695
8158810,2005-06-30,7.218045e-05,7.7306286e-05,75.72000325520834,64.68079,140.40094548690297,-15.808349226890442
8158810,2005-07-31,7.217848e-05,7.730632e-05,52.65009677025579,60.32174,112.97198372907306,-43.23731098472035
8158810,2005-08-31,7.218003e-05,7.730625e-05,57.433309370471584,59.499866,116.93332411179806,-39.275970601995354
8158810,2005-09-30,7.219089e-05,7.7305805e-05,38.21036720275879,54.945644,93.15616209536601,-63.0531326184274
8158810,2005-10-31,7.244868e-05,7.729818e-05,39.46732859457693,50.991405,90.45888099823905,-65.75041371555436
8158810,2005-11-30,7.249071e-05,7.729674e-05,36.54359060923259,47.050117,83.59385814366857,-72.61543657012484
8158810,2005-12-31,0.07519714,7.803585e-05,38.59136962890625,43.312378,81.97902297379468,-74.23027173999873
8158810,2006-01-31,7.25815e-05,7.7294135e-05,31.738854992774225,39.588383,71.32738586659087,-84.88190884720254
8158810,2006-02-28,0.04940619,7.82095e-05,43.145529065813335,37.201313,80.39632634747977,-75.81296836631364
8158810,2006-03-31,7.248454e-05,7.729713e-05,61.3960331332299,36.64256,98.03874135113179,-58.17055336266162
8158810,2006-04-30,7.2394054e-05,7.7299635e-05,74.41061833699544,37.22537,111.63613945504208,-44.57315525875133
8158810,2006-05-31,7.2305644e-05,7.7302575e-05,88.7727645135695,40.616467,129.3893796595716,-26.81991505422181
8158810,2006-06-30,7.22265e-05,7.730483e-05,69.37986195882162,39.467007,108.84702135242212,-47.362273361371294
8158810,2006-07-31,7.218031e-05,7.730625e-05,45.77535647730674,37.032867,82.80837536438354,-73.40091934940988
8158810,2006-08-31,7.217848e-05,7.730632e-05,21.82342270881899,33.69333,55.516899943554535,-100.69239477023888
8158810,2006-09-30,7.228906e-05,7.73029e-05,27.242664496103924,31.42264,58.665453235510114,-97.5438414782833
8158810,2006-10-31,7.24173e-05,7.729895e-05,55.30003867610808,32.50804,87.80822922045111,-68.4010654933423
8158810,2006-11-30,7.251647e-05,7.729597e-05,62.1764720916748,33.113117,95.28974115664387,-60.91955355714954
8158810,2006-12-31,7.2571e-05,7.729448e-05,75.03913990143806,32.543438,107.58272993966285,-48.62656477413056
8158810,2007-01-31,3.219572,0.0020624648,162.1032732071415,47.14488,212.46978491438307,56.26049020058966
8158810,2007-02-28,7.993875e-05,7.717372e-05,172.3638643537249,50.5576,222.92161944397154,66.71232473017812
8158810,2007-03-31,7.249959e-05,7.7296485e-05,159.95184892223728,49.886005,209.83800362770876,53.62870891391535
8158810,2007-04-30,7.260832e-05,7.7343626e-05,172.89346974690756,51.86716,224.76077897009358,68.55148425630017
8158810,2007-05-31,7.238202e-05,7.730024e-05,154.5133297827936,55.677338,210.1908179729226,53.981523259129176
8158810,2007-06-30,7.219555e-05,7.730579e-05,136.909765625,58.99762,195.90753500956174,39.69824029576833
8158810,2007-07-31,7.221072e-05,7.730532e-05,173.6909883560673,76.79472,250.48586224422147,94.27656753042805
8158810,2007-08-31,7.217849e-05,7.730632e-05,165.99097319572203,84.38935,250.3804706183343,94.17117590454089
8158810,2007-09-30,7.222686e-05,7.730483e-05,125.97317733764649,81.190384,207.16370696577724,50.954412251983825
8158810,2007-10-31,7.2420866e-05,7.729878e-05,87.61300979122039,74.68551,162.2986635628127,6.08936884901928
8158810,2007-11-30,7.253303e-05,7.730246e-05,76.74639892578125,69.00124,145.7477915896384,-10.461503124155001
8158810,2007-12-31,7.259245e-05,7.729365e-05,79.10943480460874,64.07523,143.18481999599928,-13.024474717794135
8158810,2008-01-31,0.059793558,0.0001170085,68.4089959667575,58.81348,127.28238850923874,-28.92690620455467
8158810,2008-02-29,7.258645e-05,7.7293895e-05,60.96450345269565,54.323353,115.28800601522882,-40.921288698564595
8158810,2008-03-31,7.2514405e-05,7.729625e-05,78.94989247475901,54.113194,133.06323555126954,-23.14605916252387
8158810,2008-04-30,7.244095e-05,7.72983e-05,71.22234395345052,52.182434,123.40492891913333,-32.804365794660086
8158810,2008-05-31,7.2317824e-05,7.730212e-05,67.70230471703314,50.819942,118.52239742660764,-37.68689728718577
8158810,2008-06-30,7.217925e-05,7.7306286e-05,31.769233830769856,46.384274,78.15365697252152,-78.0556377412719
8158810,2008-07-31,7.218003e-05,7.730625e-05,27.03595333714639,42.74393,69.78003560895107,-86.42925910484234
8158810,2008-08-31,7.217848e-05,7.730632e-05,43.454840998495776,41.555805,85.01079519738202,-71.19849951641139
8158810,2008-09-30,7.228898e-05,7.73029e-05,34.62882022857666,40.38524,75.01420884938537,-81.19508586440804
8158810,2008-10-31,7.244393e-05,7.7298115e-05,42.94846307077715,38.229362,81.17797616199776,-75.03131855179565
8158810,2008-11-30,7.2522525e-05,7.729586e-05,38.53001670837402,35.553776,74.0839439671506,-82.12535074664281
8158810,2008-12-31,7.758711e-05,7.722285e-05,32.121595013526175,32.556805,64.67855663392567,-91.53073807986775
8158810,2009-01-31,7.258242e-05,7.7294e-05,34.71938951553837,30.105219,64.82475852539515,-91.38453618839826
8158810,2009-02-28,7.25326e-05,7.72956e-05,40.944734641483855,28.55132,69.49620386447272,-86.7130908493207
8158810,2009-03-31,7.249518e-05,7.729676e-05,62.09659453361265,28.41242,90.50916422922971,-65.7001304845637
8158810,2009-04-30,7.245188e-05,7.729804e-05,68.4188783009847,29.458958,97.87798527798125,-58.33130943581216
8158810,2009-05-31,7.228772e-05,7.7302975e-05,67.9112936450589,30.75392,98.66536234498223,-57.543932368811184
8158810,2009-06-30,7.217936e-05,7.7306286e-05,40.94523970286051,28.823315,69.76870538113168,-86.44058933266173
8158810,2009-07-31,7.217848e-05,7.730632e-05,23.89597314403903,26.353874,50.24999720455268,-105.95929750924074
8158810,2009-08-31,7.218003e-05,7.730625e-05,21.60253970853744,24.300179,45.90286821486675,-110.30642649892667
8158810,2009-09-30,7.231113e-05,7.7302124e-05,75.82285048166911,31.962551,107.78555032177391,-48.4237443920195
8158810,2009-10-31,7.246265e-05,7.729763e-05,164.19964156612272,64.27011,228.46990093372335,72.26060621992994
8158810,2009-11-30,7.252606e-05,7.729581e-05,188.5165791829427,77.67867,266.1953967090776,109.9861019952842
8158810,2009-12-31,7.518806e-05,7.72426e-05,200.5526861375378,84.10405,284.6568894813611,128.44759476756767
8158810,2010-01-31,9.079796e-05,7.7088225e-05,201.66092361942415,85.573524,287.2346196723569,131.02532495856352
8158810,2010-02-28,7.2924326e-05,7.743929e-05,236.3545777457101,94.38581,330.74054195864016,174.53124724484675
8158810,2010-03-31,7.255892e-05,7.729479e-05,218.52918809460056,94.99345,313.52278331396707,157.31348860017366
8158810,2010-04-30,7.2436764e-05,7.7298595e-05,163.95662434895834,90.00223,253.95900034164077,97.74970562784736
8158810,2010-05-31,7.228786e-05,7.7302975e-05,123.05148512317288,84.30665,207.358281737849,51.1489870240556
8158810,2010-06-30,7.2195166e-05,7.73058e-05,103.67864685058593,78.37147,182.05026445050365,25.840969736710235
8158810,2010-07-31,7.217848e-05,7.730632e-05,104.33184912896925,78.69939,183.03138028826535,26.82208557447194
8158810,2010-08-31,7.218003e-05,7.730625e-05,56.645644280218306,72.17113,128.816916901971,-27.3923778118224
8158810,2010-09-30,7.222225e-05,7.7304845e-05,145.9656120300293,73.6359,219.60166370759083,63.39236899379742
8164000,1995-10-31,7.240569e-05,7.7306024e-05,12.292685462582496,2.3888135,14.681648450740237,-90.87342642979321
8164000,1995-11-30,7.255454e-05,7.7301425e-05,20.883232625325522,4.324836,25.20821836189037,-80.34685651864308
8164000,1995-12-31,7.2538416e-05,7.730197e-05,32.462472238848285,9.389737,41.85235897772673,-63.70271590280672
8164000,1996-01-31,8.1601655e-05,7.71592e-05,27.65752918489518,14.249261,41.90694838670911,-63.64812649382434
8164000,1996-02-29,0.016048152,7.909481e-05,8.189631667630426,13.095771,21.301529488524025,-84.25354539200943
8164000,1996-03-31,7.2546594e-05,7.730181e-05,14.088266249625914,13.361189,27.44960538650447,-78.10546949402898
8164000,1996-04-30,7.246158e-05,7.7304205e-05,5.560115790367126,12.373968,17.934234443483728,-87.62084043704972
8164000,1996-05-31,7.237918e-05,7.730697e-05,5.547811133246268,11.427431,16.97539217207363,-88.57968270845983
8164000,1996-06-30,7.238145e-05,7.730677e-05,26.532970468203228,15.947387,42.48050651659699,-63.074568363936464
8164000,1996-07-31,7.237869e-05,7.730678e-05,21.234714154274233,18.055115,39.2899780320865,-66.26509684844694
8164000,1996-08-31,7.2369716e-05,7.730716e-05,19.215734289538474,20.491676,39.70755980475458,-65.84751507577887
8164000,1996-09-30,7.241907e-05,7.73056e-05,63.226023483276364,58.750904,121.97707525669345,16.42200037616
8164000,1996-10-31,7.241293e-05,7.730583e-05,24.27672352329377,67.447945,91.72481862149007,-13.83025625904338
8164000,1996-11-30,7.249692e-05,7.730312e-05,19.81541256904602,62.709103,82.52466296519681,-23.030411915336643
